SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,AVG_PTS,AVG_REB,AVG_AST,AVG_MIN
22010,201959,0021001193,"APR 10, 2011",CHI @ ORL,W,30,3,6,0.5,0,0,0.0,3,5,0.6,0,11,11,1,2,0,2,3,9,8,0,7.103896103896104,5.64935064935065,0.7272727272727273,21.7012987012987
22010,201959,0021001213,"APR 12, 2011",CHI @ NYK,W,22,1,4,0.25,0,0,0.0,2,2,1.0,1,3,4,1,0,1,0,1,4,2,0,7.128205128205129,5.717948717948718,0.7307692307692307,21.807692307692307
22010,201959,0021001222,"APR 13, 2011",CHI vs. NJN,W,22,2,4,0.5,0,0,0.0,5,6,0.833,2,6,8,0,0,3,1,2,9,15,0,7.0886075949367084,5.69620253164557,0.7341772151898734,21.810126582278482
22011,201959,0021100003,"DEC 25, 2011",CHI @ LAL,W,15,1,4,0.25,0,0,0.0,1,2,0.5,2,1,3,2,0,1,0,1,3,-1,0,7.1125,5.725,0.725,21.8125
22011,201959,0021100017,"DEC 26, 2011",CHI @ GSW,L,22,2,3,0.667,0,0,0.0,1,2,0.5,2,7,9,0,0,2,4,2,5,-1,0,3.0,3.0,2.0,15.0
22011,201959,0021100036,"DEC 29, 2011",CHI @ SAC,W,10,3,4,0.75,0,0,0.0,0,1,0.0,0,1,1,0,0,0,0,2,6,-2,0,4.0,6.0,1.0,18.5
22011,201959,0021100049,"DEC 30, 2011",CHI @ LAC,W,19,2,5,0.4,0,0,0.0,2,2,1.0,1,2,3,1,1,1,1,1,6,13,0,4.666666666666667,4.333333333333333,0.6666666666666666,15.666666666666666
22011,201959,0021100062,"JAN 01, 2012",CHI vs. MEM,W,20,3,8,0.375,0,0,0.0,1,2,0.5,0,3,3,0,0,1,0,3,7,9,0,5.0,4.0,0.75,16.5
22011,201959,0021100077,"JAN 03, 2012",CHI vs. ATL,W,24,2,7,0.286,0,0,0.0,0,0,0.0,3,1,4,1,0,0,1,4,4,17,0,5.4,3.8,0.6,17.2
22011,201959,0021100087,"JAN 04, 2012",CHI @ DET,W,20,5,9,0.556,0,0,0.0,2,4,0.5,2,5,7,4,0,2,0,0,12,-2,0,5.166666666666667,3.8333333333333335,0.6666666666666666,18.333333333333332
22011,201959,0021100103,"JAN 06, 2012",CHI @ ORL,W,18,3,6,0.5,0,0,0.0,1,2,0.5,1,4,5,1,0,2,1,5,7,5,0,6.142857142857143,4.285714285714286,1.1428571428571428,18.571428571428573
22011,201959,0021100110,"JAN 07, 2012",CHI @ ATL,L,29,5,8,0.625,0,0,0.0,1,2,0.5,1,1,2,1,1,2,1,1,11,24,0,6.25,4.375,1.125,18.5
22011,201959,0021100130,"JAN 09, 2012",CHI vs. DET,W,21,2,7,0.286,0,0,0.0,5,6,0.833,1,2,3,0,1,1,1,0,9,18,0,6.777777777777778,4.111111111111111,1.1111111111111112,19.666666666666668
22011,201959,0021100138,"JAN 10, 2012",CHI @ MIN,W,18,2,3,0.667,0,0,0.0,0,0,0.0,1,2,3,0,0,3,0,5,4,14,0,7.0,4.0,1.0,19.8
22011,201959,0021100147,"JAN 11, 2012",CHI vs. WAS,W,24,4,6,0.667,0,0,0.0,1,4,0.25,4,2,6,0,0,2,1,0,9,20,0,6.7272727272727275,3.909090909090909,0.9090909090909091,19.636363636363637
22011,201959,0021100162,"JAN 13, 2012",CHI @ BOS,W,14,2,5,0.4,0,0,0.0,2,2,1.0,1,1,2,0,0,0,1,1,6,-10,0,6.916666666666667,4.083333333333333,0.8333333333333334,20.0
22011,201959,0021100174,"JAN 14, 2012",CHI vs. TOR,W,22,4,9,0.444,0,0,0.0,3,4,0.75,5,7,12,0,1,1,1,0,11,6,0,6.846153846153846,3.923076923076923,0.7692307692307693,19.53846153846154
22011,201959,0021100185,"JAN 16, 2012",CHI @ MEM,L,26,6,8,0.75,0,0,0.0,4,4,1.0,3,2,5,0,2,3,2,0,16,-1,0,7.142857142857143,4.5,0.7142857142857143,19.714285714285715
22011,201959,0021100198,"JAN 17, 2012",CHI vs. PHX,W,20,3,5,0.6,0,0,0.0,1,2,0.5,2,0,2,0,0,1,1,2,7,-4,0,7.733333333333333,4.533333333333333,0.6666666666666666,20.133333333333333
22011,201959,0021100222,"JAN 20, 2012",CHI @ CLE,W,7,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,2,0,1,0,6,0,7.6875,4.375,0.625,20.125
22011,201959,0021100277,"JAN 27, 2012",CHI vs. MIL,W,15,1,4,0.25,0,0,0.0,0,2,0.0,2,2,4,0,0,2,0,1,2,6,0,7.235294117647059,4.117647058823529,0.5882352941176471,19.352941176470587
22011,201959,0021100291,"JAN 29, 2012",CHI @ MIA,L,29,4,6,0.667,0,0,0.0,0,0,0.0,0,4,4,0,0,1,2,3,8,7,0,6.944444444444445,4.111111111111111,0.5555555555555556,19.11111111111111
22011,201959,0021100300,"JAN 30, 2012",CHI @ WAS,W,13,1,4,0.25,0,0,0.0,3,6,0.5,3,0,3,0,1,0,3,1,5,-1,0,7.0,4.105263157894737,0.5263157894736842,19.63157894736842
22011,201959,0021100315,"FEB 01, 2012",CHI @ PHI,L,21,4,6,0.667,0,0,0.0,1,1,1.0,1,4,5,3,1,2,2,4,9,-5,0,6.9,4.05,0.5,19.3
22011,201959,0021100327,"FEB 02, 2012",CHI @ NYK,W,17,1,4,0.25,0,0,0.0,1,2,0.5,0,4,4,0,0,2,1,2,3,1,0,7.0,4.095238095238095,0.6190476190476191,19.38095238095238
22011,201959,0021100349,"FEB 04, 2012",CHI @ MIL,W,18,2,2,1.0,0,0,0.0,0,0,0.0,0,5,5,0,0,1,1,3,4,10,0,6.818181818181818,4.090909090909091,0.5909090909090909,19.272727272727273
22011,201959,0021100360,"FEB 06, 2012",CHI @ NJN,W,18,4,7,0.571,0,0,0.0,3,4,0.75,1,1,2,1,0,0,4,4,11,-6,0,6.695652173913044,4.130434782608695,0.5652173913043478,19.217391304347824
22011,201959,0021100381,"FEB 08, 2012",CHI @ NOH,W,20,7,12,0.583,0,0,0.0,0,0,0.0,1,5,6,0,0,0,1,1,14,3,0,6.875,4.041666666666667,0.5833333333333334,19.166666666666668
22011,201959,0021100391,"FEB 10, 2012",CHI @ CHA,W,20,4,9,0.444,0,0,0.0,0,2,0.0,4,2,6,2,1,2,0,3,8,10,0,7.16,4.12,0.56,19.2
22011,201959,0021100409,"FEB 12, 2012",CHI @ BOS,L,13,1,6,0.167,0,0,0.0,1,2,0.5,3,2,5,0,0,0,0,0,3,-5,0,7.1923076923076925,4.1923076923076925,0.6153846153846154,19.23076923076923
22011,201959,0021100423,"FEB 14, 2012",CHI vs. SAC,W,24,7,8,0.875,0,0,0.0,1,2,0.5,1,1,2,2,1,1,1,3,15,12,0,7.037037037037037,4.222222222222222,0.5925925925925926,19.0
22011,201959,0021100443,"FEB 16, 2012",CHI vs. BOS,W,14,1,3,0.333,0,0,0.0,0,0,0.0,2,3,5,1,1,0,0,1,2,-1,0,7.321428571428571,4.142857142857143,0.6428571428571429,19.178571428571427
22011,201959,0021100457,"FEB 18, 2012",CHI vs. NJN,L,19,6,11,0.545,0,0,0.0,2,5,0.4,6,3,9,1,2,1,0,3,14,8,0,7.137931034482759,4.172413793103448,0.6551724137931034,19.0
22011,201959,0021100470,"FEB 20, 2012",CHI vs. ATL,W,23,3,9,0.333,0,0,0.0,0,0,0.0,3,3,6,2,1,1,1,3,6,-2,0,7.366666666666666,4.333333333333333,0.6666666666666666,19.0
22011,201959,0021100493,"FEB 22, 2012",CHI vs. MIL,W,19,3,5,0.6,0,0,0.0,3,4,0.75,5,5,10,0,1,1,1,1,9,4,0,7.32258064516129,4.387096774193548,0.7096774193548387,19.129032258064516
22011,201959,0021100506,"FEB 28, 2012",CHI vs. NOH,W,18,2,4,0.5,0,0,0.0,1,2,0.5,1,6,7,0,2,5,1,2,5,1,0,7.375,4.5625,0.6875,19.125
22011,201959,0021100520,"FEB 29, 2012",CHI @ SAS,W,25,3,7,0.429,0,0,0.0,1,2,0.5,2,3,5,0,0,0,2,3,7,12,0,7.303030303030303,4.636363636363637,0.6666666666666666,19.09090909090909
22011,201959,0021100531,"MAR 02, 2012",CHI @ CLE,W,20,3,7,0.429,0,0,0.0,0,0,0.0,0,2,2,3,0,1,1,2,6,5,0,7.294117647058823,4.647058823529412,0.6470588235294118,19.264705882352942
22011,201959,0021100550,"MAR 04, 2012",CHI @ PHI,W,17,1,6,0.167,0,0,0.0,0,2,0.0,0,3,3,0,0,1,0,2,2,-5,0,7.257142857142857,4.571428571428571,0.7142857142857143,19.285714285714285
22011,201959,0021100557,"MAR 05, 2012",CHI vs. IND,W,26,4,8,0.5,0,0,0.0,2,4,0.5,3,6,9,0,1,3,0,1,10,13,0,7.111111111111111,4.527777777777778,0.6944444444444444,19.22222222222222
22011,201959,0021100575,"MAR 07, 2012",CHI @ MIL,W,20,5,8,0.625,0,0,0.0,0,0,0.0,4,3,7,0,0,2,1,2,10,-5,0,7.1891891891891895,4.648648648648648,0.6756756756756757,19.405405405405407
22011,201959,0021100582,"MAR 08, 2012",CHI vs. ORL,L,18,6,7,0.857,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,3,14,-7,0,7.2631578947368425,4.7105263157894735,0.6578947368421053,19.42105263157895
22011,201959,0021100598,"MAR 10, 2012",CHI vs. UTA,W,19,2,4,0.5,0,0,0.0,0,0,0.0,3,2,5,1,1,2,0,5,4,0,0,7.435897435897436,4.615384615384615,0.6410256410256411,19.384615384615383
22011,201959,0021100612,"MAR 12, 2012",CHI vs. NYK,W,26,6,12,0.5,0,0,0.0,3,6,0.5,8,5,13,0,0,1,1,3,15,1,0,7.35,4.625,0.65,19.375
22011,201959,0021100629,"MAR 14, 2012",CHI vs. MIA,W,18,4,10,0.4,0,0,0.0,0,0,0.0,4,4,8,1,0,2,2,2,8,6,0,7.536585365853658,4.829268292682927,0.6341463414634146,19.536585365853657
22011,201959,0021100647,"MAR 16, 2012",CHI vs. POR,L,14,3,7,0.429,0,0,0.0,1,2,0.5,2,3,5,2,0,0,1,1,7,-5,0,7.5476190476190474,4.904761904761905,0.6428571428571429,19.5
22011,201959,0021100658,"MAR 17, 2012",CHI vs. PHI,W,22,4,9,0.444,0,0,0.0,3,4,0.75,4,2,6,4,0,1,0,0,11,3,0,7.534883720930233,4.906976744186046,0.6744186046511628,19.372093023255815
22011,201959,0021100673,"MAR 19, 2012",CHI @ ORL,W,13,2,5,0.4,0,0,0.0,0,0,0.0,4,4,8,0,0,0,3,0,4,7,0,7.613636363636363,4.931818181818182,0.75,19.431818181818183
22011,201959,0021100683,"MAR 21, 2012",CHI @ TOR,W,21,2,4,0.5,0,0,0.0,4,6,0.667,1,6,7,0,1,1,2,2,8,18,0,7.533333333333333,5.0,0.7333333333333333,19.288888888888888
22011,201959,0021100714,"MAR 24, 2012",CHI vs. TOR,W,30,4,8,0.5,0,0,0.0,1,1,1.0,3,3,6,2,1,2,2,4,9,8,0,7.543478260869565,5.043478260869565,0.717391304347826,19.32608695652174
22011,201959,0021100733,"MAR 26, 2012",CHI vs. DEN,L,27,2,5,0.4,0,0,0.0,1,2,0.5,1,6,7,1,0,2,0,2,5,-8,0,7.574468085106383,5.0638297872340425,0.7446808510638298,19.5531914893617
22011,201959,0021100749,"MAR 28, 2012",CHI @ ATL,W,24,8,12,0.667,0,0,0.0,3,4,0.75,3,3,6,1,1,1,0,1,19,17,0,7.520833333333333,5.104166666666667,0.75,19.708333333333332
22011,201959,0021100763,"MAR 30, 2012",CHI vs. DET,W,19,3,5,0.6,0,0,0.0,2,3,0.667,3,2,5,0,0,1,0,0,8,3,0,7.755102040816326,5.122448979591836,0.7551020408163265,19.79591836734694
22011,201959,0021100777,"APR 01, 2012",CHI @ OKC,L,25,4,8,0.5,0,0,0.0,2,4,0.5,4,7,11,1,1,0,0,3,10,4,0,7.76,5.12,0.74,19.78
22011,201959,0021100786,"APR 02, 2012",CHI vs. HOU,L,14,2,4,0.5,0,0,0.0,0,3,0.0,2,1,3,0,0,0,0,0,4,4,0,7.803921568627451,5.235294117647059,0.7450980392156863,19.88235294117647
22011,201959,0021100813,"APR 05, 2012",CHI vs. BOS,W,15,1,3,0.333,0,0,0.0,2,2,1.0,2,3,5,2,0,2,0,2,4,-3,0,7.730769230769231,5.1923076923076925,0.7307692307692307,19.76923076923077
22011,201959,0021100835,"APR 08, 2012",CHI @ NYK,L,28,5,8,0.625,0,0,0.0,1,1,1.0,2,1,3,0,0,4,2,5,11,2,0,7.660377358490566,5.188679245283019,0.7547169811320755,19.67924528301887
22011,201959,0021100857,"APR 10, 2012",CHI vs. NYK,W,25,2,5,0.4,0,0,0.0,0,0,0.0,2,2,4,2,0,2,1,2,4,16,0,7.722222222222222,5.148148148148148,0.7407407407407407,19.833333333333332
22011,201959,0021100870,"APR 12, 2012",CHI vs. MIA,W,29,4,9,0.444,0,0,0.0,3,3,1.0,2,3,5,0,0,1,1,6,11,27,0,7.654545454545454,5.127272727272727,0.7636363636363637,19.927272727272726
22011,201959,0021100897,"APR 15, 2012",CHI @ DET,W,12,1,4,0.25,0,0,0.0,2,2,1.0,2,2,4,0,0,0,2,2,4,-13,0,7.714285714285714,5.125,0.75,20.089285714285715
22011,201959,0021100907,"APR 16, 2012",CHI vs. WAS,L,19,3,6,0.5,0,0,0.0,2,2,1.0,1,2,3,1,0,1,2,2,8,-1,0,7.649122807017544,5.105263157894737,0.7368421052631579,19.94736842105263
22011,201959,0021100919,"APR 18, 2012",CHI @ CHA,W,27,3,9,0.333,0,0,0.0,3,4,0.75,3,9,12,0,1,2,1,4,9,22,0,7.655172413793103,5.068965517241379,0.7413793103448276,19.93103448275862
22011,201959,0021100934,"APR 19, 2012",CHI @ MIA,L,25,4,6,0.667,0,0,0.0,1,1,1.0,2,1,3,0,2,0,1,1,9,-3,0,7.677966101694915,5.186440677966102,0.7288135593220338,20.050847457627118
22011,201959,0021100946,"APR 21, 2012",CHI vs. DAL,W,24,1,6,0.167,0,0,0.0,0,0,0.0,3,5,8,0,1,1,0,2,2,2,0,7.7,5.15,0.7166666666666667,20.133333333333333
22011,201959,0021100973,"APR 25, 2012",CHI @ IND,W,25,4,8,0.5,0,0,0.0,2,2,1.0,1,2,3,1,0,1,1,3,10,-2,0,7.60655737704918,5.19672131147541,0.7049180327868853,20.19672131147541
22011,201959,0021100984,"APR 26, 2012",CHI vs. CLE,W,31,4,6,0.667,0,0,0.0,2,2,1.0,2,10,12,3,0,4,1,3,10,27,0,7.645161290322581,5.161290322580645,0.7096774193548387,20.274193548387096
22012,201959,0021200007,"OCT 31, 2012",CHI vs. SAC,W,19,2,6,0.333,0,0,0.0,0,0,0.0,1,4,5,0,0,4,0,1,4,-1,1,7.682539682539683,5.26984126984127,0.746031746031746,20.444444444444443
22012,201959,0021200019,"NOV 02, 2012",CHI @ CLE,W,18,3,7,0.429,0,0,0.0,2,4,0.5,0,6,6,1,0,1,1,2,8,9,1,4.0,5.0,0.0,19.0
22012,201959,0021200031,"NOV 03, 2012",CHI vs. NOH,L,21,4,7,0.571,0,0,0.0,4,4,1.0,3,2,5,1,0,3,0,2,12,1,1,6.0,5.5,0.5,18.5
22012,201959,0021200050,"NOV 06, 2012",CHI vs. ORL,W,20,5,9,0.556,0,0,0.0,2,3,0.667,0,5,5,0,0,2,0,1,12,5,1,8.0,5.333333333333333,0.6666666666666666,19.333333333333332
22012,201959,0021200066,"NOV 08, 2012",CHI vs. OKC,L,25,2,5,0.4,0,0,0.0,0,0,0.0,0,2,2,2,1,0,1,2,4,-12,1,9.0,5.25,0.5,19.5
22012,201959,0021200084,"NOV 10, 2012",CHI vs. MIN,W,23,3,9,0.333,0,0,0.0,2,2,1.0,4,4,8,0,0,3,2,1,8,1,1,8.0,4.6,0.8,20.6
22012,201959,0021200098,"NOV 12, 2012",CHI vs. BOS,L,21,1,4,0.25,0,0,0.0,2,4,0.5,2,1,3,2,0,0,1,3,4,11,1,8.0,5.166666666666667,0.6666666666666666,21.0
22012,201959,0021200116,"NOV 14, 2012",CHI @ PHX,W,17,2,3,0.667,0,0,0.0,0,0,0.0,1,1,2,0,0,2,1,3,4,-12,1,7.428571428571429,4.857142857142857,0.8571428571428571,21.0
22012,201959,0021200132,"NOV 17, 2012",CHI @ LAC,L,20,1,6,0.167,0,0,0.0,0,0,0.0,4,1,5,1,2,2,0,3,2,-14,1,7.0,4.5,0.75,20.5
22012,201959,0021200145,"NOV 18, 2012",CHI @ POR,L,22,3,7,0.429,0,0,0.0,5,5,1.0,0,2,2,0,2,2,4,4,11,-8,1,6.444444444444445,4.555555555555555,0.7777777777777778,20.444444444444443
22012,201959,0021200165,"NOV 21, 2012",CHI @ HOU,L,31,4,7,0.571,0,0,0.0,1,2,0.5,2,4,6,1,2,0,2,2,9,3,1,6.9,4.3,0.7,20.6
22012,201959,0021200188,"NOV 24, 2012",CHI @ MIL,W,14,1,2,0.5,0,0,0.0,2,2,1.0,0,5,5,1,0,0,2,2,4,3,1,7.090909090909091,4.454545454545454,0.7272727272727273,21.545454545454547
22012,201959,0021200199,"NOV 26, 2012",CHI vs. MIL,L,18,1,2,0.5,0,0,0.0,2,2,1.0,0,4,4,5,1,0,1,1,4,2,1,6.833333333333333,4.5,0.75,20.916666666666668
22012,201959,0021200214,"NOV 28, 2012",CHI vs. DAL,W,27,3,9,0.333,0,1,0.0,2,2,1.0,3,5,8,0,1,0,2,1,8,35,1,6.615384615384615,4.461538461538462,1.0769230769230769,20.692307692307693
22012,201959,0021200235,"DEC 01, 2012",CHI vs. PHI,W,21,5,8,0.625,0,0,0.0,1,2,0.5,1,7,8,0,0,1,1,3,11,8,1,6.714285714285714,4.714285714285714,1.0,21.142857142857142
22012,201959,0021200254,"DEC 04, 2012",CHI vs. IND,L,21,0,5,0.0,0,0,0.0,0,0,0.0,3,4,7,1,0,2,1,3,0,12,1,7.0,4.933333333333334,0.9333333333333333,21.133333333333333
22012,201959,0021200262,"DEC 05, 2012",CHI @ CLE,W,16,1,2,0.5,0,0,0.0,0,0,0.0,1,2,3,0,0,2,1,5,2,10,1,6.5625,5.0625,0.9375,21.125
22012,201959,0021200274,"DEC 07, 2012",CHI @ DET,W,14,1,2,0.5,0,0,0.0,2,2,1.0,0,0,0,0,0,0,1,3,4,-14,1,6.294117647058823,4.9411764705882355,0.8823529411764706,20.823529411764707
22012,201959,0021200288,"DEC 08, 2012",CHI vs. NYK,W,12,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,0,0,0,3,3,2,1,1,6.166666666666667,4.666666666666667,0.8333333333333334,20.444444444444443
22012,201959,0021200308,"DEC 11, 2012",CHI vs. LAC,L,13,4,5,0.8,0,0,0.0,2,2,1.0,4,2,6,1,1,0,0,1,10,-3,1,5.947368421052632,4.473684210526316,0.7894736842105263,20.0
22012,201959,0021200312,"DEC 12, 2012",CHI @ PHI,W,25,2,6,0.333,0,0,0.0,2,2,1.0,2,5,7,2,1,0,0,3,6,18,1,6.15,4.55,0.8,19.65
22012,201959,0021200341,"DEC 15, 2012",CHI vs. BKN,W,15,2,4,0.5,0,0,0.0,2,2,1.0,2,0,2,0,0,0,1,1,6,5,1,6.142857142857143,4.666666666666667,0.8571428571428571,19.904761904761905
22012,201959,0021200353,"DEC 17, 2012",CHI @ MEM,L,21,1,4,0.25,0,0,0.0,2,2,1.0,3,3,6,0,0,1,0,1,4,-14,1,6.136363636363637,4.545454545454546,0.8181818181818182,19.681818181818183
22012,201959,0021200360,"DEC 18, 2012",CHI vs. BOS,W,26,6,9,0.667,0,0,0.0,1,1,1.0,2,3,5,4,1,1,0,2,13,20,1,6.043478260869565,4.608695652173913,0.782608695652174,19.73913043478261
22012,201959,0021200383,"DEC 21, 2012",CHI @ NYK,W,4,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-8,1,6.333333333333333,4.625,0.9166666666666666,20.0
22012,201959,0021200391,"DEC 22, 2012",CHI @ ATL,L,18,2,5,0.4,0,0,0.0,0,0,0.0,2,3,5,2,0,1,2,0,4,-3,1,6.16,4.44,0.88,19.36
22012,201959,0021200408,"DEC 25, 2012",CHI vs. HOU,L,20,3,5,0.6,0,0,0.0,3,4,0.75,2,2,4,0,0,0,0,2,9,-7,1,6.076923076923077,4.461538461538462,0.9230769230769231,19.307692307692307
22012,201959,0021200441,"DEC 29, 2012",CHI vs. WAS,W,16,3,7,0.429,0,0,0.0,0,0,0.0,1,2,3,1,0,2,1,3,6,8,1,6.185185185185185,4.444444444444445,0.8888888888888888,19.333333333333332
22012,201959,0021200453,"DEC 31, 2012",CHI vs. CHA,L,21,3,9,0.333,0,0,0.0,2,4,0.5,6,3,9,0,0,1,0,4,8,-7,1,6.178571428571429,4.392857142857143,0.8928571428571429,19.214285714285715
22012,201959,0021200465,"JAN 02, 2013",CHI @ ORL,W,45,8,12,0.667,0,0,0.0,5,6,0.833,5,6,11,3,0,4,1,3,21,7,1,6.241379310344827,4.551724137931035,0.8620689655172413,19.275862068965516
22012,201959,0021200481,"JAN 04, 2013",CHI @ MIA,W,17,1,6,0.167,0,0,0.0,3,4,0.75,5,4,9,0,0,0,1,2,5,3,1,6.733333333333333,4.766666666666667,0.9333333333333333,20.133333333333333
22012,201959,0021200506,"JAN 07, 2013",CHI vs. CLE,W,23,8,9,0.889,0,0,0.0,2,3,0.667,2,5,7,0,1,2,3,2,18,23,0,6.67741935483871,4.903225806451613,0.9032258064516129,20.032258064516128
22012,201959,0021200520,"JAN 09, 2013",CHI vs. MIL,L,20,3,6,0.5,0,0,0.0,2,3,0.667,3,2,5,2,0,2,2,2,8,2,1,7.03125,4.96875,0.875,20.125
22012,201959,0021200534,"JAN 11, 2013",CHI @ NYK,W,22,6,7,0.857,0,0,0.0,0,4,0.0,1,2,3,2,1,0,2,4,12,6,1,7.0606060606060606,4.96969696969697,0.9090909090909091,20.12121212121212
22012,201959,0021200546,"JAN 12, 2013",CHI vs. PHX,L,19,1,2,0.5,0,0,0.0,0,0,0.0,1,2,3,0,1,2,2,2,2,-14,1,7.205882352941177,4.911764705882353,0.9411764705882353,20.176470588235293
22012,201959,0021200558,"JAN 14, 2013",CHI vs. ATL,W,21,4,8,0.5,0,0,0.0,0,0,0.0,2,5,7,0,1,5,1,2,8,18,1,7.057142857142857,4.857142857142857,0.9142857142857143,20.142857142857142
22012,201959,0021200570,"JAN 16, 2013",CHI @ TOR,W,18,3,9,0.333,0,0,0.0,2,6,0.333,2,2,4,0,0,0,3,6,8,-14,1,7.083333333333333,4.916666666666667,0.8888888888888888,20.166666666666668
22012,201959,0021200584,"JAN 18, 2013",CHI @ BOS,W,18,1,3,0.333,0,0,0.0,0,0,0.0,0,3,3,1,0,0,1,2,2,-6,1,7.108108108108108,4.891891891891892,0.8648648648648649,20.10810810810811
22012,201959,0021200595,"JAN 19, 2013",CHI vs. MEM,L,31,3,7,0.429,0,0,0.0,4,4,1.0,5,7,12,1,1,4,1,6,10,14,1,6.973684210526316,4.842105263157895,0.868421052631579,20.05263157894737
22012,201959,0021200612,"JAN 21, 2013",CHI vs. LAL,W,13,2,8,0.25,0,0,0.0,0,0,0.0,1,0,1,1,0,1,0,1,4,1,1,7.051282051282051,5.0256410256410255,0.8717948717948718,20.333333333333332
22012,201959,0021200620,"JAN 23, 2013",CHI vs. DET,W,24,5,7,0.714,0,0,0.0,4,5,0.8,3,1,4,1,0,2,1,2,14,3,1,6.975,4.925,0.875,20.15
22012,201959,0021200636,"JAN 25, 2013",CHI vs. GSW,W,19,0,4,0.0,0,0,0.0,0,0,0.0,0,3,3,0,1,0,0,4,0,11,1,7.146341463414634,4.902439024390244,0.8780487804878049,20.24390243902439
22012,201959,0021200644,"JAN 26, 2013",CHI @ WAS,L,28,4,6,0.667,0,0,0.0,0,0,0.0,2,1,3,0,0,4,1,2,8,6,1,6.976190476190476,4.857142857142857,0.8571428571428571,20.214285714285715
22012,201959,0021200663,"JAN 28, 2013",CHI vs. CHA,W,24,2,5,0.4,0,0,0.0,3,6,0.5,1,6,7,0,0,3,2,2,7,21,1,7.0,4.813953488372093,0.8372093023255814,20.3953488372093
22012,201959,0021200676,"JAN 30, 2013",CHI @ MIL,W,34,7,12,0.583,0,0,0.0,0,0,0.0,5,4,9,2,1,2,1,4,14,5,1,7.0,4.863636363636363,0.8181818181818182,20.477272727272727
22012,201959,0021200687,"FEB 01, 2013",CHI @ BKN,L,48,8,15,0.533,0,0,0.0,0,0,0.0,2,7,9,2,0,2,2,5,16,-4,1,7.155555555555556,4.955555555555556,0.8444444444444444,20.77777777777778
22012,201959,0021200696,"FEB 02, 2013",CHI @ ATL,W,45,9,14,0.643,0,0,0.0,1,3,0.333,6,13,19,2,1,3,0,3,19,20,1,7.3478260869565215,5.043478260869565,0.8695652173913043,21.369565217391305
22012,201959,0021200413,"FEB 04, 2013",CHI @ IND,L,44,5,9,0.556,0,0,0.0,0,2,0.0,5,6,11,1,1,5,3,3,10,-7,1,7.595744680851064,5.340425531914893,0.8936170212765957,21.872340425531913
22012,201959,0021200734,"FEB 07, 2013",CHI @ DEN,L,17,3,6,0.5,0,0,0.0,0,2,0.0,2,2,4,1,0,1,0,1,6,-16,1,7.645833333333333,5.458333333333333,0.8958333333333334,22.333333333333332
